date,expiry,strike,spot_price,option_price,bsm_price,binomial_price,abs_error,binomial_error,delta,gamma,vega,theta,rho
2025-07-31,2026-06-30,63000.0,55961.95,3602.85,750.2957098944516,741.6015198138958,2852.5542901055483,2861.248480186104,0.2678622687436536,6.872497012836868e-05,176.29867553979904,-4.995865647561804,130.30391578799367
2025-07-31,2026-06-30,49500.0,55961.95,11438.5,9451.196240100398,9450.974693014881,1987.3037598996016,1987.5253069851187,0.9859919557780489,7.450900011659947e-06,19.113632223943206,-8.712463636430545,418.4318718002931
2025-07-31,2026-06-30,60000.0,55961.95,4845.05,1704.8104372433845,1697.023352651377,3140.2395627566157,3148.026647348623,0.48025755788419855,8.315014231142691e-05,213.3032569249417,-7.5133290959972365,230.33499253153084
2025-07-31,2026-06-30,61500.0,55961.95,4189.3,1154.649651100608,1152.5986437979714,3034.650348899392,3036.701356202029,0.36772913498303345,7.863320260214344e-05,201.71604944049514,-6.295226569024438,177.7446410410218
2025-07-31,2026-06-30,52500.0,55961.95,9214.6,6748.614691747636,6749.078171811034,2465.985308252364,2465.5218281889665,0.934466371012286,2.662803012201511e-05,68.30830823173136,-9.338241086920766,416.7765984548165
2025-07-31,2026-06-30,55500.0,55961.95,7247.65,4324.654109089242,4326.35191661712,2922.995890910757,2921.2980833828797,0.8053665636850397,5.746970641820126e-05,147.42579161933597,-9.510645700894187,372.8467554159252
2025-07-31,2026-06-30,54000.0,55961.95,8196.95,5486.579199092739,5484.6747050520025,2710.3708009072616,2712.275294947998,0.8811827254269584,4.145412957513931e-05,106.34137964849413,-9.52985148338293,401.0390563557869
2025-07-31,2026-06-30,64500.0,55961.95,3082.35,467.70922923148646,462.48147136197105,2614.6407707685134,2619.8685286380287,0.18563783898969538,5.58225647272765e-05,143.20041475858193,-3.7536427250539326,90.78345321357745
2025-08-01,2025-08-28,59300.0,55617.6,29.3,3.4841091626847174,3.2858627270672596,25.815890837315283,26.014137272932743,0.007846259511575337,1.591393938158786e-05,3.2596299319650246,-0.6204012313439567,0.32023184586039205
2025-08-01,2025-08-28,59700.0,55617.6,1033.4,1.4627194923280342,1.3813277718521793,1031.937280507672,1032.0186722281478,0.0035499735218046244,7.861234690108601e-06,1.6102056997733145,-0.303163600554376,0.14497024033035089
2025-08-01,2025-08-28,51200.0,55617.6,5643.1,4672.661911317562,4672.653643496511,970.4380886824383,970.4463565034894,0.9998507349891272,4.256662657047122e-07,0.08718862548415802,-9.434242018877336,37.67915563916083
2025-08-01,2025-08-28,62200.0,55617.6,7.85,0.0016950417024363396,0.001018428543658693,7.848304958297564,7.848981571456341,6.013258675653569e-06,2.0367123890953438e-08,0.004171769482784571,-0.0007530826649040086,0.00024614233694378155
2025-08-01,2025-08-28,57100.0,55617.6,219.45,143.76415024538255,144.06572106334414,75.68584975461744,75.38427893665585,0.19402182156250153,0.0002029918773546197,41.57854215131934,-8.861418265065746,7.876058236783794
2025-08-01,2025-08-28,60500.0,55617.6,14.2,0.21568387722360427,0.1875526405593095,13.984316122776395,14.01244735944069,0.0006000154819131102,1.5535604871980884e-06,0.3182136203841551,-0.058881267171104416,0.024526161756710376
2025-08-01,2025-08-28,57300.0,55617.6,180.1,110.15349689730465,109.41433929993981,69.94650310269535,70.68566070006018,0.15701858008702563,0.000177485295387148,36.35406466339552,-7.620986387197502,6.378541458621179
2025-08-01,2025-08-28,53700.0,55617.6,2485.0,2212.6992827934446,2212.591931193645,272.3007172065554,272.408068806355,0.951383800396083,7.447895870969516e-05,15.25542087916927,-11.905074424731167,37.50483775619521
2025-08-01,2025-08-28,58200.0,55617.6,73.1,27.897036430990738,27.62328870041399,45.202963569009256,45.476711299586,0.04978748588734394,7.590851549431866e-05,15.54823499469831,-3.0843317652364246,2.027709940924319
2025-08-01,2025-08-28,52300.0,55617.6,4130.0,3579.3437507252675,3579.315747235096,550.6562492747325,550.6842527649042,0.9969602655413276,6.837348657996799e-06,1.4004845567448359,-9.824404041468204,38.36899246244504
2025-08-01,2025-08-28,52400.0,55617.6,3994.95,3480.208988011589,3480.1550146102977,514.7410119884107,514.7949853897021,0.9961506219023297,8.453464877017408e-06,1.731511380131422,-9.889283385567865,38.40901484106828
2025-08-01,2025-08-28,60700.0,55617.6,16.5,0.1288009514341546,0.10510876634038507,16.371199048565845,16.394891233659614,0.00036984178885085994,9.923337647572135e-07,0.2032583362636516,-0.0374739548151392,0.01512067442608906
2025-08-01,2025-08-28,58800.0,55617.6,42.75,9.481660449919218,9.292206970618794,33.26833955008078,33.45779302938121,0.019310825467547428,3.470839590565837e-05,7.109272158939681,-1.3753588730925457,0.7874680236711388
2025-08-01,2025-08-28,57700.0,55617.6,119.4,62.009400441537764,62.00261082899365,57.39059955846224,57.39738917100635,0.09808824519899512,0.00012779039925089994,26.175128635838245,-5.336420148187228,3.989655655203521
2025-08-01,2025-08-28,56900.0,55617.6,265.15,185.07639540741184,185.39526651345568,80.07360459258814,79.7547334865443,0.23605492221444552,0.0002275069970057512,46.599939800539175,-10.118496026821829,9.574815338393476
2025-08-01,2025-08-28,56400.0,55617.6,426.1,328.3424044848616,327.95807209529215,97.7575955151384,98.14192790470787,0.3607248938225832,0.0002764814809084102,56.63131479850765,-13.037171809469692,14.597983072737401
2025-08-01,2025-08-28,56300.0,55617.6,466.2,364.68935840453196,365.7372262804318,101.51064159546803,100.46277371956819,0.3883467488293122,0.0002830078412710885,57.96810005795068,-13.53614982895948,15.707508740840678
2025-08-01,2025-08-28,61200.0,55617.6,690.7,0.0332889546217876,0.02699403456542102,690.6667110453783,690.6730059654346,0.00010306480981647007,3.007470934437052e-07,0.061601606254376044,-0.01126550416014062,0.004215645674501956
2025-08-01,2025-08-28,61700.0,55617.6,9.35,0.007856291426304063,0.005718305653359664,9.342143708573696,9.34428169434664,2.6095341045051703e-05,8.227265534367493e-08,0.016851792853425255,-0.0030604421935456596,0.001067797441490028
2025-08-01,2025-08-28,55000.0,55617.6,1185.4,1095.5036330362782,1096.1259607079157,89.8963669637219,89.27403929208435,0.7504538610165435,0.00023445524778806413,48.02314028420011,-15.476873655500373,30.06463982851536
2025-08-01,2025-08-28,51800.0,55617.6,4580.0,4075.917665997178,4075.9027616922126,504.0823340028219,504.0972383077874,0.9991495690900477,2.1427170339534865e-06,0.43888973133120024,-9.595687916803682,38.091735671542125
2025-08-01,2025-08-28,58400.0,55617.6,61.3,19.757464882130535,19.07840777169757,41.54253511786946,42.22159222830243,0.03690218625022158,5.9593114763276495e-05,12.206374296369908,-2.399331444290516,1.5036067497512666
2025-08-01,2025-08-28,58000.0,55617.6,87.6,38.81827872720487,38.67458253028113,48.781721272795124,48.925417469718866,0.06609444224431205,9.485917410803929e-05,19.429871877091106,-3.8934887083737455,2.6905285274104447
2025-08-01,2025-08-28,55300.0,55617.6,992.25,885.0778137189627,885.2126446171118,107.17218628103728,107.03735538288822,0.6745406480992265,0.00026595465979183417,54.47512076149048,-15.804520474611177,27.09709210060613
2025-08-01,2025-08-28,61000.0,55617.6,11.8,0.057824167764632506,0.044941218157597496,11.742175832235368,11.755058781842402,0.00017382388355143875,4.908920508183329e-07,0.10054873176546415,-0.018444953776019315,0.0071086510292394075
2025-08-01,2025-08-28,51300.0,55617.6,5180.0,4573.179060989642,4573.173180277474,606.8209390103584,606.8268197225261,0.9997972110208074,5.669627810782199e-07,0.11613019298357419,-9.456886608443215,37.75054362116145
2025-08-01,2025-08-28,50900.0,55617.6,5520.0,4971.136007172972,4971.133052373218,548.8639928270277,548.8669476267823,0.999942828836472,1.727017951282782e-07,0.035374266999882074,-9.371402803477276,37.46215548733986
2025-08-01,2025-08-28,60400.0,55617.6,199.05,0.27756566693364704,0.23637553216126672,198.77243433306637,198.81362446783874,0.0007597710319609924,1.9315331930833147e-06,0.3956332407576471,-0.073346698298446,0.0310530148867677
2025-08-01,2025-08-28,60900.0,55617.6,131.0,0.07579431284295168,0.06409402748067343,130.92420568715704,130.93590597251932,0.00022443784005708343,6.232846266906886e-07,0.12766651779792684,-0.023457486611812912,0.009177706627630932
2025-08-01,2025-08-28,57400.0,55617.6,162.0,95.91995891708484,96.07997032184103,66.08004108291516,65.92002967815897,0.14042602717689118,0.00016471499272155028,33.738341440445694,-7.019352842541749,5.706423111104169
2025-08-01,2025-08-28,58900.0,55617.6,39.9,7.819050205525286,7.58299506879744,32.08094979447471,32.31700493120256,0.016258769153237245,2.996999464186516e-05,6.138712059471704,-1.1833864948838446,0.663130851079238
2025-08-01,2025-08-28,53600.0,55617.6,2253.4,2307.4978989862284,2307.6093778208206,54.0978989862283,54.209377820820464,0.9586279339807725,6.540625168915724e-05,13.397070997410212,-11.653996846327782,37.732749348316034
2025-08-01,2025-08-28,53100.0,55617.6,2950.0,2790.4304372703555,2790.4315714809704,159.56956272964453,159.56842851902957,0.9829942180290595,3.1144463052567134e-05,6.3792767803667,-10.651977791680736,38.37798403154334
2025-08-01,2025-08-28,61300.0,55617.6,10.85,0.025120337572786866,0.018478860494142924,10.824879662427213,10.831521139505856,7.890586695137545e-05,2.3395666777515656e-07,0.0479210168379192,-0.008750721406754732,0.0032277461485182156
2025-08-01,2025-08-28,50800.0,55617.6,5610.0,5070.632586556334,5070.630798680996,539.367413443666,539.3692013190039,0.9999590420644172,1.2604980147476412e-07,0.025818604429319745,-9.35158548560051,37.38922231909236
2025-08-01,2025-08-28,53200.0,55617.6,2945.0,2692.9056904744502,2692.720056175682,252.09430952554976,252.2799438243178,0.9794566853069502,3.6579156745033135e-05,7.492457483538144,-10.818158144457959,38.30458520977648
2025-08-01,2025-08-28,61900.0,55617.6,60.5,0.00429978284295407,0.0027810599317487058,60.495700217157044,60.49721894006825,1.4670602756966538e-05,4.762881227625664e-08,0.009755742962000564,-0.001767291334198387,0.0006003941422583157
2025-08-01,2025-08-28,56800.0,55617.6,295.3,208.93132381131,209.26707240995518,86.36867618869002,86.03292759004484,0.25888061610488977,0.00023901408388249493,48.95692030132912,-10.739569573987568,10.496259047192552
2025-08-01,2025-08-28,50000.0,55617.6,5762.95,5866.63588505776,5866.635700998763,103.68588505776006,103.68570099876342,0.9999977912974679,7.815768964715874e-09,0.0016008930188704264,-9.200763420783884,36.80199217396229
2025-08-01,2025-08-28,54300.0,55617.6,1733.85,1664.4931120308247,1664.0801874917963,69.3568879691752,69.76981250820359,0.8853253392515275,0.00014305822028494287,29.302415050918572,-13.655560405504035,35.19259703728146
2025-08-01,2025-08-28,59400.0,55617.6,27.45,2.8202340448494283,2.705942376477555,24.62976595515057,24.744057623522444,0.006474003037090057,1.3431433595029668e-05,2.7511417459723213,-0.5221185165928409,0.2642658489400516
2025-08-01,2025-08-28,54600.0,55617.6,1488.95,1408.9959359250206,1409.194226070719,79.95406407497944,79.75577392928108,0.8354013166273258,0.00018303391097312732,37.49057982858155,-14.546657064121904,33.32763147826376
2025-08-01,2025-08-28,55100.0,55617.6,1120.2,1022.8244890394271,1022.3381473853966,97.37551096057291,97.86185261460344,0.7261819312293166,0.00024589712436114006,50.366763849751635,-15.629165145701974,29.119811934550842
2025-08-01,2025-08-28,51100.0,55617.6,5724.35,4772.149815949459,4772.145787148955,952.2001840505418,952.2042128510457,0.9998908646029628,3.173531394041312e-07,0.06500299940828098,-9.412578648530392,37.60721285069018
2025-08-01,2025-08-28,62300.0,55617.6,8.15,0.0012340923528878778,0.0007782014745790515,8.148765907647112,8.14922179852542,4.433817353619767e-06,1.5224894148193898e-08,0.0031184937611280668,-0.0005623229375710745,0.00018150227582828661
2025-08-01,2025-08-28,58100.0,55617.6,80.8,32.9676487941897,32.15234089402691,47.8323512058103,48.647659105973084,0.057480334034462614,8.506062115320057e-05,17.42284798843094,-3.4732698125266177,2.340456591502064
2025-08-01,2025-08-28,56000.0,55617.6,595.35,490.5220359489904,491.631977002816,104.82796405100964,103.71802299718405,0.4744144831369122,0.0002940172352101172,60.22313881082995,-14.77193839641908,19.15540736649032
2025-08-01,2025-08-28,53800.0,55617.6,2390.0,2118.7002021421067,2118.6092412043454,271.2997978578933,271.3907587956546,0.9431757197938234,8.429552327219031e-05,17.266134060218448,-12.171346521387202,37.23667622462183
2025-08-01,2025-08-28,55200.0,55617.6,1047.8,952.6499104072063,953.7753960012544,95.15008959279362,94.02460399874553,0.7008437529752413,0.0002564473745468159,52.527756830203536,-15.739752261980145,28.129263981831542
2025-08-01,2025-08-28,65000.0,55617.6,4.95,6.428918461449202e-08,9.088981811857085e-09,4.9499999357108155,4.949999990911018,3.0914177112991864e-10,1.447415697621886e-12,2.9647213168494436e-07,-5.231344947012081e-08,1.2671088301514617e-08
2025-08-01,2025-08-28,49500.0,55617.6,6715.0,6364.145000036879,6364.144969395094,350.8549999631214,350.85503060490555,0.9999997185356478,1.0787982173470744e-09,0.00022096872908059092,-9.108549385299241,36.43405102276622
2025-08-01,2025-08-28,56600.0,55617.6,355.5,263.6265607509704,264.37431493380257,91.87343924902962,91.12568506619743,0.3078627838353663,0.00025975455850530587,53.20516269201555,-11.93748203434736,12.471013434198749
2025-08-01,2025-08-28,53000.0,55617.6,2864.25,2888.2974132612435,2888.143086786257,24.04741326124349,23.893086786256845,0.9860026298988023,2.6350891464758576e-05,5.397416220641555,-10.502060620903634,38.42936072043168
2025-08-01,2025-08-28,48500.0,55617.6,7350.0,7359.164223625412,7359.164223248355,9.164223625411978,9.164223248354574,0.9999999974179854,1.1449022227980918e-11,2.345087200045362e-06,-8.924505608499764,35.69802087903471
2025-08-01,2025-08-28,61600.0,55617.6,9.65,0.01056252497113852,0.007308453517109403,9.639437475028862,9.64269154648289,3.4607404621631985e-05,1.0748555895178535e-07,0.022016116614004107,-0.004003573203853746,0.0014159970707520381
2025-08-01,2025-08-28,54100.0,55617.6,2012.5,1842.553140636861,1842.810224077144,169.94685936313908,169.68977592285592,0.9120683430305727,0.0001178695206182707,24.143048949791087,-13.042435952459737,36.16113634621668
2025-08-01,2025-08-28,58500.0,55617.6,54.95,16.53577529356039,16.307471479849205,38.41422470643961,38.6425285201508,0.03157764592392715,5.2427758637708295e-05,10.738704429089026,-2.1018688414443636,1.2869288171346946
2025-08-01,2025-08-28,62400.0,55617.6,7.65,0.0008953321962136551,0.0005685736435114794,7.649104667803787,7.649431426356489,3.2572149869036845e-06,1.133692561387995e-08,0.002322126607458325,-0.00041827128537523755,0.00013334534240010463
2025-08-01,2025-08-28,52200.0,55617.6,4220.0,3678.556082806499,3678.4862384073913,541.443917193501,541.5137615926087,0.9976142999354183,5.493929758297059e-06,1.1253139436347173,-9.767169030065864,38.3225106614412
2025-08-01,2025-08-28,63000.0,55617.6,6.8,0.00012132065701810774,6.422726067497365e-05,6.7998786793429815,6.799935772739325,4.742714532325579e-07,1.7834217662892457e-09,0.00036529578448942917,-6.541011410358602e-05,1.94226307300768e-05
2025-08-01,2025-08-28,56700.0,55617.6,321.95,235.0774194841997,233.89708694088847,86.87258051580028,88.05291305911152,0.2828408822272949,0.0002498140929729725,51.16907104871386,-11.347880814095648,11.462686248240445
2025-08-01,2025-08-28,59500.0,55617.6,25.05,2.2743697471574364,2.1260220258878504,22.775630252842564,22.92397797411215,0.0053202823343104465,1.1285377499039438e-05,2.3115680792371536,-0.43748555773019865,0.21720350836325636
2025-08-01,2025-08-28,57800.0,55617.6,107.5,53.23703106860921,52.51571093404718,54.26296893139079,54.98428906595282,0.08633949683691394,0.00011627202558376816,23.815836277568984,-4.826105459448711,3.512780310729306
2025-08-01,2025-08-28,54500.0,55617.6,1555.45,1492.4399222524225,1492.3717264226495,63.0100777475775,63.0782735773505,0.8533772109888283,0.00016958723956240896,34.73631694214705,-14.259546302626553,34.00546619414454
2025-08-01,2025-08-28,50700.0,55617.6,5700.0,5170.130688430836,5170.128617596771,529.869311569164,529.8713824032293,0.9999708587948852,9.134315615212206e-08,0.018709690839849354,-9.332128259614406,37.31610714485886
2025-08-01,2025-08-28,52700.0,55617.6,3350.0,3183.466982692902,3183.3300720871603,166.5330173070979,166.66992791283974,0.9924613333642629,1.536348104855259e-05,3.146880321976105,-10.140837636474723,38.47673870518734
2025-08-01,2025-08-28,57600.0,55617.6,132.35,71.96951535883545,71.48951072394019,60.38048464116454,60.86048927605981,0.11099110009328605,0.0001397621939616702,28.62729459191301,-5.873781183641904,4.51313439770183
2025-08-01,2025-08-28,55700.0,55617.6,753.8,642.3529115339006,643.2174955735026,111.44708846609933,110.5825044264974,0.5621626378132898,0.0002910394258585966,59.61319828880357,-15.545280245348327,22.653209944092715
2025-08-01,2025-08-28,56100.0,55617.6,551.35,445.72591736630784,446.0954791334233,105.62408263369218,105.25452086657674,0.4453340696874835,0.000291853012830123,59.77984416956597,-14.40763337791477,17.992124065640418
2025-08-01,2025-08-28,48000.0,55617.6,7722.8,7856.673870278515,7856.673870250135,133.87387027851491,133.87387025013504,0.9999999998164861,8.700498273771237e-13,1.7821108850651544e-07,-8.832500065342446,35.33000014320279
2025-08-01,2025-08-28,61400.0,55617.6,9.0,0.018887559150642552,0.0145462069073974,8.981112440849358,8.985453793092603,6.017943771247652e-05,1.8125872692689998e-07,0.037126971364763714,-0.006769953929143536,0.0024619179470055717
2025-08-01,2025-08-28,60600.0,55617.6,14.0,0.1669813089342007,0.14633070344984722,13.8330186910658,13.853669296550153,0.00047199621128617494,1.2442574203709678e-06,0.2548595060757429,-0.0470714354423174,0.01929524683948454
2025-08-01,2025-08-28,53300.0,55617.6,2850.0,2595.781317574634,2595.7433980296537,254.21868242536584,254.2566019703463,0.9753229593794346,4.26942090034733e-05,8.744995079615943,-11.001233295534798,38.206361767566825
2025-08-01,2025-08-28,56500.0,55617.6,389.1,294.68310745608323,294.8515429267166,94.41689254391679,94.24845707328342,0.333858278524071,0.0002686892160482421,55.03523609247775,-12.50248210475625,13.517541185560976
2025-08-01,2025-08-28,54200.0,55617.6,1905.0,1752.8372612115418,1753.0524019400193,152.16273878845823,151.9475980599807,0.8993311243807924,0.00013023959780692596,26.676794548414527,-13.34803393071394,35.70346958953533
2025-08-01,2025-08-28,54700.0,55617.6,1451.5,1327.4510035322965,1328.1909619849735,124.04899646770355,123.30903801502654,0.8160923391968223,0.00019640557257685935,40.22947856122731,-14.817158386570986,32.59354656401326
2025-08-01,2025-08-28,63500.0,55617.6,6.35,2.0863611884198996e-05,8.384976628221704e-06,6.349979136388115,6.349991615023371,8.627034608471583e-08,3.444302720654959e-10,7.054917059684849e-05,-1.2578285851355145e-05,3.5338827860263425e-06
2025-08-01,2025-08-28,51500.0,55617.6,4387.25,4374.23559728283,4374.224548959359,13.014402717170015,13.025451040641201,0.9996330686544822,9.850784451885128e-07,0.20177223931021776,-9.506185980734315,37.89095416908758
2025-08-01,2025-08-28,53900.0,55617.6,2301.0,2025.6025707052395,2025.833345485408,275.3974292947605,275.166654514592,0.9339316416551595,9.483017082367123e-05,19.42393117494411,-12.451178066090671,36.92522507835064
2025-08-01,2025-08-28,62100.0,55617.6,8.75,0.002319944419179931,0.001586902680353298,8.74768005558082,8.748413097319647,8.125244240465537e-06,2.7140203950196083e-08,0.005559089992390527,-0.0010046635597112752,0.00033257093891868696
2025-08-01,2025-08-28,55800.0,55617.6,699.4,588.8271327102157,589.7603397589734,110.57286728978431,109.6396602410266,0.53298629425353,0.00029361564796441184,60.14088225731366,-15.342560392839129,21.49243746403432
2025-08-01,2025-08-28,61800.0,55617.6,9.0,0.005822493919524385,0.004249682792554185,8.994177506080476,8.995750317207445,1.9602912239746646e-05,6.272285516229715e-08,0.012847434642228156,-0.0023302451761994056,0.0008021917759555297
2025-08-01,2025-08-28,53400.0,55617.6,2760.0,2499.1224269642407,2499.127019268582,260.87757303575927,260.872980731418,0.9705225753198577,4.952240478772522e-05,10.143604866041066,-11.201579624432497,38.08036648958707
2025-08-01,2025-08-28,64000.0,55617.6,5.75,3.297011936913459e-06,1.0767384761626579e-06,5.749996702988063,5.749998923261524,1.437564863720603e-08,6.071550960861786e-11,1.2436272861749069e-05,-2.208789892863756e-06,5.89000978633135e-07
2025-08-01,2025-08-28,58300.0,55617.6,67.3,23.520191875337332,23.294513309058722,43.779808124662665,44.005486690941275,0.042950192862970124,6.741803199178403e-05,13.809141141309778,-2.7265299606697986,1.7496491582713734
2025-08-01,2025-08-28,52800.0,55617.6,3700.0,3084.858133393318,3084.821282383263,615.141866606682,615.1787176167368,0.9906799231275198,1.8508239027635185e-05,3.791016697741329,-10.247528303311663,38.47639183827078
2025-08-01,2025-08-28,52900.0,55617.6,2942.5,2986.455087218099,2986.3897515878853,43.955087218098924,43.88975158788526,0.9885449896620336,2.2154494444789414e-05,4.537874091900866,-10.367572653636232,38.46134815629709
2025-08-01,2025-08-28,64500.0,55617.6,5.25,4.795200337615567e-07,1.2143261224302325e-07,5.2499995204799665,5.249999878567388,2.1985016674041054e-09,9.790772114332777e-12,2.005430149988624e-06,-3.549606136241002e-07,9.00955723339132e-08
2025-08-01,2025-08-28,57900.0,55617.6,98.0,45.54170193094524,45.196824166535286,52.45829806905476,52.803175833464714,0.07569381328140957,0.00010527661452854066,21.56366161920965,-4.344693823788712,3.080490308109256
2025-08-01,2025-08-28,52600.0,55617.6,3600.0,3282.2473486598756,3282.215871733116,317.75265134012443,317.7841282668842,0.9939382647903882,1.2671262138560287e-05,2.595436890404007,-10.046349100832384,38.464431894601155
2025-08-01,2025-08-28,55500.0,55617.6,862.95,758.0751462822809,759.2731440845913,104.87485371771913,103.67685591540874,0.6195136582382155,0.0002813017127120621,57.618636132933,-15.783125262949083,24.927130621588557
2025-08-01,2025-08-28,54800.0,55617.6,1332.25,1247.9362925792157,1247.1876978992275,84.31370742078434,85.06230210077251,0.7954707807873822,0.0002095432048220996,42.92044138789739,-15.065837522558844,31.803957915983823
2025-08-01,2025-08-28,58700.0,55617.6,46.95,11.455247297078813,11.001418872440153,35.49475270292119,35.94858112755985,0.022843056977905615,4.0010127793752155e-05,8.19521848180167,-1.5913399348437132,0.9313304240790871
2025-08-01,2025-08-28,50500.0,55617.6,5295.0,5369.129908965879,5369.129019648821,74.12990896587871,74.12901964882076,0.9999855527113887,4.693940381830153e-08,0.00961453239238508,-9.29397047855692,37.16950677597004
2025-08-01,2025-08-28,51600.0,55617.6,5323.1,4274.779830160107,4274.7682163744985,1048.3201698398934,1048.3317836255019,0.9995112552849247,1.2850971357544799e-06,0.2632246478225468,-9.533512441195834,37.959512568984046
2025-08-01,2025-08-28,53500.0,55617.6,2429.85,2403.0013653947026,2402.6268244479984,26.84863460529732,27.22317555200152,0.9649824660104116,5.708826966696981e-05,11.693310380825297,-11.419264967311262,37.923539747315644
2025-08-01,2025-08-28,59100.0,55617.6,34.35,5.258403802369685,5.107195103041097,29.091596197630317,29.242804896958905,0.011386396888891835,2.203916150174463e-05,4.51425060658551,-0.8644613222172394,0.46456692939019306
2025-08-01,2025-08-28,54400.0,55617.6,1622.7,1577.6500298994652,1578.2259569572225,45.04997010053489,44.474043042777566,0.8700152250529513,0.00015621577080636955,31.997457710224285,-13.960901670752405,34.62695167882603
2025-08-01,2025-08-28,51900.0,55617.6,5088.55,3976.521075733064,3976.4937228479507,1112.028924266936,1112.0562771520495,0.9988889275893296,2.7388107505723022e-06,0.5609867730727968,-9.63162848123585,38.154538659471214
2025-08-01,2025-08-28,57000.0,55617.6,239.35,163.3947725490325,162.19563845601536,75.9552274509675,77.15436154398463,0.21442130128513698,0.00021544804733551927,44.12992201609128,-9.490543572870102,8.700807989939573
2025-08-01,2025-08-28,60200.0,55617.6,16.85,0.45461776387269026,0.406328079721559,16.39538223612731,16.443671920278444,0.0012039060859947602,2.947682116764839e-06,0.6037696026944394,-0.11238449132597018,0.049194554324461265
2025-08-01,2025-08-28,52000.0,55617.6,3842.85,3877.1560689467588,3877.1268139718068,34.30606894675884,34.27681397180686,0.9985575807263453,3.4772548868309285e-06,0.7122412520497367,-9.67166934708375,38.214409339375024
2025-08-01,2025-08-28,61500.0,55617.6,9.25,0.014149960669589845,0.010927330212253401,9.23585003933041,9.239072669787747,4.572279128724044e-05,1.3986236380241838e-07,0.02864781224020572,-0.005216561313137918,0.001870650214047839
2025-08-01,2025-08-28,59200.0,55617.6,134.1,4.28826034128565,4.092117891947734,129.81173965871434,130.00788210805226,0.009471118664713944,1.8770333338723887e-05,3.8447011086805167,-0.7339511671686849,0.38648660235187215
2025-08-01,2025-08-28,62500.0,55617.6,7.75,0.0006472840074663311,0.0003589458124439067,7.749352715992534,7.749641054187556,2.3840867477396445e-06,8.409325450328834e-09,0.0017224703631359495,-0.00030993265506926,9.760677467199149e-05
2025-08-01,2025-08-28,57200.0,55617.6,196.45,126.05929379394729,125.93580367067288,70.3907062060527,70.5141963293271,0.17488343541463175,0.00019028945861827807,38.976723498595454,-8.236546581596158,7.101767586863497
2025-08-01,2025-08-28,54900.0,55617.6,1266.55,1170.579586821972,1171.3364958028897,95.97041317802791,95.2135041971103,0.7735734725572274,0.00022228208868143638,45.52972914073141,-15.287456781694116,30.96028630884591
2025-08-01,2025-08-28,57500.0,55617.6,146.4,83.23305978467488,82.74560134374214,63.16694021532513,63.65439865625787,0.12509194063112822,0.00015210323388159495,31.155092527420052,-6.435760374916606,5.084936228806887
2025-08-01,2025-08-28,60300.0,55617.6,17.05,0.35588481069474653,0.3213518059414128,16.694115189305254,16.72864819405859,0.0009582843279720889,2.391238160528898e-06,0.48979396588220875,-0.09098287462268069,0.03916227178015327
2025-08-01,2025-08-28,60000.0,55617.6,18.8,0.7336543216400884,0.6790660365211026,18.066345678359912,18.120933963478898,0.0018777176630921536,4.4214985578894774e-06,0.9056493617231994,-0.1693054321688929,0.07670995563241534
2025-08-01,2025-08-28,49000.0,55617.6,6725.45,6861.654582886033,6861.654578890462,136.20458288603277,136.20457889046247,0.9999999702871365,1.227545186838032e-10,2.514363626699703e-05,-9.016514316257284,36.06604059295909
2025-08-01,2025-08-28,59000.0,55617.6,37.1,6.424082352997857,6.122272314134456,30.675917647002144,30.977727685865545,0.013633761623383745,2.5759458129579742e-05,5.276273758308104,-1.0136801739076577,0.5561652462744155
2025-08-01,2025-08-28,55400.0,55617.6,928.45,820.1948532972747,820.5035455471112,108.25514670272537,107.94645445288882,0.6473879899317445,0.00027428030708866923,56.18045144555392,-15.819931909453349,26.027978855323944
2025-08-01,2025-08-28,59800.0,55617.6,1006.9,1.166503829436607,1.0628802846726106,1005.7334961705634,1005.8371197153274,0.0028824415824725423,6.5176583677969425e-06,1.3350028420099098,-0.2507326097716124,0.11772590236857486
2025-08-01,2025-08-28,60800.0,55617.6,771.6,0.09898611484825004,0.08324683680374928,771.5010138851518,771.5167531631963,0.00028866894497388127,7.880977242160602e-07,0.16142495390804154,-0.029709921438751823,0.011803133440453134
2025-08-01,2025-08-28,51700.0,55617.6,5244.35,4175.339067830937,4175.311883789638,1069.0109321690634,1069.0381162103622,0.9993532155631927,1.6650541381562297e-06,0.3410507088744945,-9.563177754920792,38.026569452604534
2025-08-01,2025-08-28,58600.0,55617.6,51.1,13.788493898870001,13.536535188000853,37.31150610113,37.56346481199915,0.02691207837227284,4.5907365538143184e-05,9.4031414357983,-1.8329954650385145,1.0970112695021643
2025-08-01,2025-08-28,59900.0,55617.6,19.75,0.9268210749099524,0.8470002489009509,18.823178925090048,18.90299975109905,0.0023311001240185008,5.379987151934984e-06,1.1019752390363045,-0.20647755499429857,0.09522002947761471
2025-08-01,2025-08-28,50600.0,55617.6,5799.0,5269.629898365856,5269.628818622796,529.3701016341438,529.3711813772043,0.9999794096349252,6.571741797486497e-08,0.013460806752234364,-9.312945571475664,37.24285678639809
2025-08-01,2025-08-28,61100.0,55617.6,710.25,0.0439537607069882,0.03550920863669911,710.206046239293,710.2144907913633,0.00013410522148078142,3.8502415462346037e-07,0.0788639587500387,-0.014444346999084319,0.005484814623263235
